5654.750000
3520.250000
678.062500
413.500000
4457.000000
3227.937500
147.125000
9594.250000
4394.625000
3364.125000
1833.375000
1343.125000
126.937500
35.125000
4042.312500
2536.625000
514.875000
3606.250000
5658.062500
6543.750000
2265.875000
2447.312500
5898.812500
8695.625000
822.250000
1669.812500
4072.625000
730.125000
158.187500
7717.187500
387.125000
5026.750000
6238.312500
4835.250000
2127.812500
7759.937500
17493.937500
3617.312500
1046.937500
5988.125000
1085.250000
6275.687500
1832.375000
218.937500
6517.125000
3078.125000
3735.500000
675.937500
10549.937500
1716.562500
3832.562500
216.750000
1585.062500
4807.000000
1170.625000
1142.750000
778.437500
39.250000
1307.062500
1627.687500
2743.687500
1564.937500
4730.250000
7771.062500
1860.437500
4372.875000
3649.125000
7651.250000
5235.750000
2000.937500
1721.187500
808.437500
231.937500
2374.687500
7154.875000
1330.437500
1284.375000
5977.437500
4918.437500
452.875000
2195.250000
7290.250000
1154.750000
3984.312500
1220.375000
6521.375000
5119.500000
3372.625000
1765.625000
3408.000000
3142.062500
2101.437500
5166.500000
2287.000000
1811.687500
249.562500
133.000000
3292.687500
10214.000000
983.375000
3361.323750, 2910.090881
